task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s1584,7,gcn,softplus,2.0,1584,0.16674190949598056,0.21215189799137213,0.1699978109038167,0.17019496068916196,True,False,False,"[0.04592, 0.04294, 0.04542]",[],3301,1000,8,6,32,4,31.1,cuda
delay,s1584,7,heat,softplus,2.0,1584,0.13053729433888925,0.17053162881935371,0.1359378617827785,0.17019496068916196,True,True,True,"[0.04576, 0.03117, 0.02747]","[6.5422, 4.1403, 3.5718, 2.8876]",3301,1000,8,6,32,4,41.3,cuda
delay,s1584,7,qw,softplus,2.0,1584,0.13906458728256485,0.19869776863919475,0.14276906034487036,0.17019496068916196,True,True,True,"[0.0429, 0.02917, 0.02794]","[2.4695, 1.0734, 2.4364, 1.1306]",3301,1000,8,6,32,4,54.4,cuda
delay,s1584,8,gcn,softplus,2.0,1584,0.1622527201517104,0.20899108804733948,0.16417538086637368,0.1723320227580244,True,True,True,"[0.04769, 0.0409, 0.04011]",[],3301,1000,8,6,32,4,31.1,cuda
delay,s1584,8,heat,softplus,2.0,1584,0.13416596493079727,0.1753067518169457,0.13673073833651317,0.1723320227580244,True,True,True,"[0.04855, 0.03733, 0.03129]","[4.235, 1.3705, 0.0093, 6.346]",3301,1000,8,6,32,4,41.4,cuda
delay,s1584,8,qw,softplus,2.0,1584,0.1335812292977194,0.1734543344903372,0.136285497113325,0.1723320227580244,True,True,True,"[0.04601, 0.03035, 0.02828]","[2.1543, 1.2306, 0.2436, 2.6404]",3301,1000,8,6,32,4,54.5,cuda
delay,s1584,9,gcn,softplus,2.0,1584,0.16250795035602242,0.2071044554386944,0.16312544939438622,0.17233520422982576,True,True,True,"[0.04637, 0.04101, 0.03958]",[],3301,1000,8,6,32,4,30.8,cuda
delay,s1584,9,heat,softplus,2.0,1584,0.13438393684507421,0.17104524590777137,0.1348398586967666,0.17233520422982576,True,True,True,"[0.04404, 0.0287, 0.02721]","[5.5958, 5.2989, 4.6784, 2.3005]",3301,1000,8,6,32,4,41.4,cuda
delay,s1584,9,qw,softplus,2.0,1584,0.13436997736545878,0.17628160213227198,0.1349054184003505,0.17233520422982576,True,True,True,"[0.04583, 0.03093, 0.02752]","[2.4453, 2.4481, 1.1021, 1.1116]",3301,1000,8,6,32,4,54.6,cuda
hops,s264,0,gcn,softplus,2.0,264,0.13641967263185617,0.2109364070522359,0.13641967238491456,0.18892974581456545,True,True,True,"[0.04919, 0.03067, 0.02962]",[],3301,1000,8,6,32,4,28.3,cuda
hops,s264,0,heat,softplus,2.0,264,0.062004923067911714,0.09859785872065234,0.06200491330783928,0.18892974581456545,True,True,True,"[0.04774, 0.00723, 0.00717]","[4.3412, 2.0209, 0.7042, 0.2096]",3301,1000,8,6,32,4,31.4,cuda
hops,s264,0,qw,softplus,2.0,264,0.06888448026482806,0.12498406940229811,0.06888447762255304,0.18892974581456545,True,True,True,"[0.04913, 0.00782, 0.00718]","[1.4057, 1.0776, 1.1751, 1.172]",3301,1000,8,6,32,4,40.5,cuda
hops,s264,1,gcn,softplus,2.0,264,0.13361708357497445,0.20832612850012924,0.1336170832739409,0.18892974581456545,True,True,True,"[0.04415, 0.02861, 0.02835]",[],3301,1000,8,6,32,4,28.1,cuda
hops,s264,1,heat,softplus,2.0,264,0.055845895711558326,0.09427889373807126,0.05584589277295339,0.18892974581456545,True,True,True,"[0.03827, 0.00643, 0.00556]","[2.8909, 1.7793, 0.5556, 1.16]",3301,1000,8,6,32,4,40.3,cuda
hops,s264,1,qw,softplus,2.0,264,0.06813881559429143,0.12276532477920903,0.0681388164291892,0.18892974581456545,True,True,True,"[0.0391, 0.00726, 0.00688]","[1.3707, 1.1319, 1.1319, 1.2471]",3301,1000,8,6,32,4,41.8,cuda
hops,s264,2,gcn,softplus,2.0,264,0.13746280015229878,0.21166217857436923,0.13746280040041625,0.18892974543827354,True,True,True,"[0.0461, 0.03284, 0.03024]",[],3301,1000,8,6,32,4,28.2,cuda
hops,s264,2,heat,softplus,2.0,264,0.06128508956030463,0.10578343855402478,0.061285091458227144,0.18892974543827354,True,True,True,"[0.0425, 0.00724, 0.00698]","[3.1371, 1.5501, 1.4837, 0.3476]",3301,1000,8,6,32,4,40.1,cuda
hops,s264,2,qw,softplus,2.0,264,0.06545123447090238,0.0968667493729945,0.06545123562329647,0.18892974543827354,True,True,True,"[0.04337, 0.0077, 0.00745]","[1.3433, 1.2584, 1.3195, 0.9464]",3301,1000,8,6,32,4,41.9,cuda
hops,s264,3,gcn,softplus,2.0,264,0.1514496012318014,0.18140470924268984,0.15144960141641964,0.18892974543827348,True,False,False,"[0.04777, 0.03332, 0.03555]",[],3301,1000,8,6,32,4,28.0,cuda
hops,s264,3,heat,softplus,2.0,264,0.05615847726173775,0.08920821650664738,0.05615847418437515,0.18892974543827348,True,True,True,"[0.03201, 0.00694, 0.0067]","[2.8507, 1.7671, 1.8898, 0.1674]",3301,1000,8,6,32,4,40.7,cuda
hops,s264,3,qw,softplus,2.0,264,0.05339792523194443,0.08603674631315866,0.05339792678414872,0.18892974543827348,True,True,True,"[0.0379, 0.00751, 0.00582]","[1.3109, 0.9996, 1.2653, 1.267]",3301,1000,8,6,32,4,41.9,cuda
hops,s264,4,gcn,softplus,2.0,264,0.13462488536694736,0.2043900658549378,0.13462488632649183,0.1889297446856896,True,True,True,"[0.04396, 0.03158, 0.03043]",[],3301,1000,8,6,32,4,28.1,cuda
hops,s264,4,heat,softplus,2.0,264,0.058345974474731416,0.10072243990051129,0.0583459728249264,0.1889297446856896,True,True,True,"[0.03655, 0.0065, 0.00582]","[3.2841, 1.3935, 0.8807, 0.7776]",3301,1000,8,6,32,4,40.3,cuda
hops,s264,4,qw,softplus,2.0,264,0.0625955810666912,0.09885680938904538,0.06259558176283132,0.1889297446856896,True,True,True,"[0.03794, 0.00751, 0.00739]","[1.3912, 1.3687, 1.2837, 1.0176]",3301,1000,8,6,32,4,42.1,cuda
hops,s264,5,gcn,softplus,2.0,264,0.13744260817578044,0.21163463876160174,0.13744260846975853,0.18892974543827354,True,True,True,"[0.04282, 0.03162, 0.0298]",[],3301,1000,8,6,32,4,28.1,cuda
hops,s264,5,heat,softplus,2.0,264,0.052546389711399875,0.08667762577540132,0.052546389090518154,0.18892974543827354,True,True,True,"[0.04093, 0.00693, 0.00606]","[2.1313, 1.7667, 0.3284, 2.0853]",3301,1000,8,6,32,4,40.6,cuda
hops,s264,5,qw,softplus,2.0,264,0.06865641597489065,0.10049614943047346,0.06865641936151819,0.18892974543827354,True,False,False,"[0.03859, 0.00794, 0.008]","[1.3831, 1.1586, 1.1111, 1.3846]",3301,1000,8,6,32,4,41.9,cuda
hops,s264,6,gcn,softplus,2.0,264,0.13730147733080264,0.21540322735246284,0.13730147841499385,0.18892974581456545,True,True,True,"[0.04172, 0.03081, 0.03008]",[],3301,1000,8,6,32,4,28.0,cuda
hops,s264,6,heat,softplus,2.0,264,0.06655389292523115,0.10495536551310218,0.06655389227847935,0.18892974581456545,True,False,False,"[0.03074, 0.00666, 0.00752]","[3.0798, 2.5633, 1.3298, 0.1571]",3301,1000,8,6,32,4,40.5,cuda
hops,s264,6,qw,softplus,2.0,264,0.06769321076666014,0.10687956797998434,0.06769321085602947,0.18892974581456545,True,True,True,"[0.03274, 0.00779, 0.00759]","[1.3419, 1.2007, 1.2851, 1.2857]",3301,1000,8,6,32,4,42.1,cuda
hops,s264,7,gcn,softplus,2.0,264,0.1815113800606041,0.26207271764462625,0.1815113799900494,0.18892974581456545,True,False,False,"[0.04479, 0.03277, 0.0356]",[],3301,1000,8,6,32,4,28.1,cuda
hops,s264,7,heat,softplus,2.0,264,0.055999368734921166,0.09180775561182987,0.05599936208984052,0.18892974581456545,True,True,True,"[0.03294, 0.00706, 0.00622]","[2.3463, 1.9641, 1.9669, 0.142]",3301,1000,8,6,32,4,40.4,cuda
hops,s264,7,qw,softplus,2.0,264,0.0854509976795978,0.17496812693100458,0.0854509974208971,0.18892974581456545,True,False,False,"[0.03174, 0.00762, 0.00864]","[1.042, 0.8873, 1.296, 0.7248]",3301,1000,8,6,32,4,41.9,cuda
hops,s264,8,gcn,softplus,2.0,264,0.1374192513487857,0.21147786788378917,0.13741925142169226,0.18892974543827354,True,True,True,"[0.04178, 0.03139, 0.03025]",[],3301,1000,8,6,32,4,28.0,cuda
hops,s264,8,heat,softplus,2.0,264,0.05659323836667369,0.09611306815817684,0.05659323587844318,0.18892974543827354,True,True,True,"[0.03396, 0.00646, 0.00577]","[2.519, 1.4348, 1.2136, 1.0618]",3301,1000,8,6,32,4,40.5,cuda
hops,s264,8,qw,softplus,2.0,264,0.06750909866990916,0.10696818980313717,0.06750909947423321,0.18892974543827354,True,True,True,"[0.03451, 0.00814, 0.00727]","[1.4453, 1.1623, 1.35, 1.3927]",3301,1000,8,6,32,4,41.9,cuda
hops,s264,9,gcn,softplus,2.0,264,0.1398613567445239,0.2108869161861561,0.13986135649170278,0.1889297446856896,True,True,True,"[0.04356, 0.03135, 0.03018]",[],3301,1000,8,6,32,4,28.1,cuda
hops,s264,9,heat,softplus,2.0,264,0.048240052084579606,0.07717143194888416,0.04824005600742319,0.1889297446856896,True,True,True,"[0.05091, 0.01415, 0.0044]","[1.0714, 0.239, 0.0793, 3.7596]",3301,1000,8,6,32,4,40.6,cuda
hops,s264,9,qw,softplus,2.0,264,0.06785196175968106,0.10545881461255573,0.0678519632025255,0.1889297446856896,True,True,True,"[0.05173, 0.01174, 0.00738]","[1.3154, 1.217, 1.2687, 1.3311]",3301,1000,8,6,32,4,41.8,cuda
delay,s264,0,gcn,softplus,2.0,264,0.13184263346001807,0.19281167353130466,0.1278965048541343,0.1743086445747376,True,True,True,"[0.04605, 0.0306, 0.02656]",[],3301,1000,8,6,32,4,28.1,cuda
delay,s264,0,heat,softplus,2.0,264,0.11232437867426663,0.1628373143348805,0.1077620815591548,0.1743086445747376,True,True,True,"[0.04513, 0.01788, 0.0174]","[3.2631, 0.4734, 0.0527, 0.0236]",3301,1000,8,6,32,4,40.7,cuda
delay,s264,0,qw,softplus,2.0,264,0.11332100888036868,0.15880789416449445,0.10850233519379275,0.1743086445747376,True,True,True,"[0.04556, 0.01829, 0.01815]","[1.209, 1.2401, 0.5214, 0.5783]",3301,1000,8,6,32,4,41.9,cuda
delay,s264,1,gcn,softplus,2.0,264,0.13355504899201068,0.1917498845110729,0.12356761241310531,0.17660727752654845,True,True,True,"[0.03694, 0.02468, 0.02426]",[],3301,1000,8,6,32,4,27.9,cuda
delay,s264,1,heat,softplus,2.0,264,0.11629582628739453,0.1520734806813758,0.10289201116591523,0.17660727752654845,True,True,True,"[0.03874, 0.0169, 0.01647]","[1.5832, 0.3661, 0.0597, 1.6323]",3301,1000,8,6,32,4,40.4,cuda
delay,s264,1,qw,softplus,2.0,264,0.1189462288866064,0.16209030517855633,0.10606531600757135,0.17660727752654845,True,False,False,"[0.03889, 0.01729, 0.01731]","[1.2383, 1.2441, 0.5448, 0.5528]",3301,1000,8,6,32,4,42.0,cuda
delay,s264,2,gcn,softplus,2.0,264,0.15092681529414323,0.16627839242489564,0.15040139584787982,0.17513983710104541,True,True,True,"[0.04428, 0.02968, 0.02858]",[],3301,1000,8,6,32,4,18.4,cuda
delay,s264,2,heat,softplus,2.0,264,0.11645261293060777,0.16170121691879077,0.11594595911799732,0.17513983710104541,True,True,True,"[0.04282, 0.0206, 0.02035]","[2.3829, 0.5057, 0.4005, 0.0924]",3301,1000,8,6,32,4,27.2,cuda
delay,s264,2,qw,softplus,2.0,264,0.11803336285590899,0.16441532061706798,0.1175678560587888,0.17513983710104541,True,True,True,"[0.04298, 0.02136, 0.02098]","[1.0812, 0.9559, 0.8637, 0.9177]",3301,1000,8,6,32,4,42.0,cuda
delay,s264,3,gcn,softplus,2.0,264,0.1329043493488559,0.1845684704863927,0.1326349202920965,0.17394727404756152,True,True,True,"[0.03978, 0.03362, 0.02912]",[],3301,1000,8,6,32,4,28.1,cuda
delay,s264,3,heat,softplus,2.0,264,0.11174942600315042,0.14181331385510462,0.11098660116090975,0.17394727404756152,True,True,True,"[0.03626, 0.01917, 0.01913]","[1.8844, 0.6812, 0.868, 0.0928]",3301,1000,8,6,32,4,40.4,cuda
delay,s264,3,qw,softplus,2.0,264,0.1124589788101877,0.1631056350839395,0.11227198722807577,0.17394727404756152,True,True,True,"[0.03598, 0.01958, 0.01943]","[0.6629, 0.3468, 0.9242, 1.1132]",3301,1000,8,6,32,4,42.1,cuda
delay,s264,4,gcn,softplus,2.0,264,0.1319991484604249,0.19691198326851436,0.1336280541692042,0.17607069273262912,True,True,True,"[0.04092, 0.02872, 0.0282]",[],3301,1000,8,6,32,4,28.0,cuda
delay,s264,4,heat,softplus,2.0,264,0.11487710933586714,0.14942154831358284,0.11660304732592494,0.17607069273262912,True,True,True,"[0.04045, 0.02134, 0.021]","[2.3027, 0.4792, 0.3284, 0.4612]",3301,1000,8,6,32,4,40.4,cuda
delay,s264,4,qw,softplus,2.0,264,0.11786118877411943,0.16544760977741835,0.11983795486616367,0.17607069273262912,True,True,True,"[0.04033, 0.02199, 0.02187]","[1.0508, 0.9239, 0.8829, 0.904]",3301,1000,8,6,32,4,43.8,cuda
delay,s264,5,gcn,softplus,2.0,264,0.1413816275719478,0.2053904345266292,0.14499628695193678,0.17078991717132128,True,False,False,"[0.04488, 0.03344, 0.03435]",[],3301,1000,8,6,32,4,31.1,cuda
delay,s264,5,heat,softplus,2.0,264,0.10391047943355232,0.13799878860060058,0.1095482224182254,0.17078991717132128,True,True,True,"[0.03925, 0.01968, 0.01792]","[0.9322, 0.6638, 0.075, 2.1261]",3301,1000,8,6,32,4,40.5,cuda
delay,s264,5,qw,softplus,2.0,264,0.10681259975006635,0.15544713914672645,0.11202638895801184,0.17078991717132128,True,True,True,"[0.03961, 0.01942, 0.01933]","[1.1487, 0.5392, 0.4254, 1.2572]",3301,1000,8,6,32,4,41.9,cuda
delay,s264,6,gcn,softplus,2.0,264,0.14460609340334707,0.20372025906704025,0.14581219409945223,0.1713525353615746,True,False,False,"[0.03924, 0.02777, 0.02959]",[],3301,1000,8,6,32,4,28.6,cuda
delay,s264,6,heat,softplus,2.0,264,0.10935667145649215,0.16161641780578262,0.11117818153632636,0.1713525353615746,True,True,True,"[0.03457, 0.01868, 0.01833]","[1.8708, 0.8947, 0.5795, 0.5079]",3301,1000,8,6,32,4,40.5,cuda
delay,s264,6,qw,softplus,2.0,264,0.10908435001696526,0.15451072474922878,0.1107264115813781,0.1713525353615746,True,True,True,"[0.04066, 0.01913, 0.01901]","[0.994, 0.9193, 0.8558, 1.0051]",3301,1000,8,6,32,4,46.3,cuda
delay,s264,7,gcn,softplus,2.0,264,0.12510429923845964,0.18736677422528378,0.13107647405492817,0.17026894362737433,True,True,True,"[0.04114, 0.02944, 0.02713]",[],3301,1000,8,6,32,4,29.7,cuda
delay,s264,7,heat,softplus,2.0,264,0.10378501908101066,0.13865492636000265,0.11109191494478815,0.17026894362737433,True,True,True,"[0.03792, 0.01971, 0.01945]","[1.9946, 1.1255, 0.6462, 0.0759]",3301,1000,8,6,32,4,39.6,cuda
delay,s264,7,qw,softplus,2.0,264,0.10580334630371496,0.15521677472599485,0.11273042927319749,0.17026894362737433,True,True,True,"[0.03669, 0.01988, 0.01956]","[1.1991, 1.2069, 0.8843, 0.9121]",3301,1000,8,6,32,4,42.0,cuda
delay,s264,8,gcn,softplus,2.0,264,0.13097105532498898,0.19851011598355237,0.13403723881029606,0.1738382717853205,True,True,True,"[0.04091, 0.02943, 0.02827]",[],3301,1000,8,6,32,4,28.1,cuda
delay,s264,8,heat,softplus,2.0,264,0.11527316702877859,0.17361518259376543,0.11806608831763946,0.1738382717853205,True,True,True,"[0.03756, 0.02047, 0.02015]","[1.7935, 0.7428, 0.482, 0.7226]",3301,1000,8,6,32,4,40.5,cuda
delay,s264,8,qw,softplus,2.0,264,0.11591099857145713,0.17420818045143696,0.11929521387245393,0.1738382717853205,True,False,False,"[0.03901, 0.02088, 0.02091]","[1.1534, 0.5843, 0.3793, 1.2325]",3301,1000,8,6,32,4,44.0,cuda
delay,s264,9,gcn,softplus,2.0,264,0.12965345402916123,0.19222885327269743,0.12744039922042494,0.17342614948354437,True,False,False,"[0.0407, 0.02666, 0.02671]",[],3301,1000,8,6,32,4,31.1,cuda
delay,s264,9,heat,softplus,2.0,264,0.11017965423789892,0.1486996528978475,0.10703700435679463,0.17342614948354437,True,True,True,"[0.04267, 0.01842, 0.01772]","[1.4844, 0.9719, 0.7271, 0.7735]",3301,1000,8,6,32,4,40.7,cuda
delay,s264,9,qw,softplus,2.0,264,0.11167014281575878,0.15757412392757628,0.10856941225056566,0.17342614948354437,True,True,True,"[0.04592, 0.0226, 0.0201]","[1.1691, 0.5091, 0.5668, 1.3162]",3301,1000,8,6,32,4,49.8,cuda
