task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s1584,7,heat,relu,2.0,1584,0.1297754596561932,0.1713640533949176,0.1351419311029145,0.17019496068916196,True,True,True,"[0.04251, 0.02955, 0.02789]","[6.4345, 5.189, 5.3381, -0.2117]",3301,1000,8,6,32,4,41.7,cuda
delay,s1584,7,qw,relu,2.0,1584,0.1307166959808768,0.1761460076898217,0.1358032892860891,0.17019496068916196,True,True,True,"[0.043, 0.02983, 0.02816]","[1.3357, 2.1517, 2.6679, -0.0517]",3301,1000,8,6,32,4,44.1,cuda
delay,s1584,8,gcn,relu,2.0,1584,0.1622527201517104,0.20899108804733948,0.16417538086637368,0.1723320227580244,True,True,True,"[0.04769, 0.0409, 0.04011]",[],3301,1000,8,6,32,4,29.6,cuda
delay,s1584,8,heat,relu,2.0,1584,0.13315384735473626,0.1795425569396398,0.1356436514962674,0.1723320227580244,True,True,True,"[0.04665, 0.03383, 0.0305]","[9.0395, -0.0895, -0.1249, -0.1843]",3301,1000,8,6,32,4,42.0,cuda
delay,s1584,8,qw,relu,2.0,1584,0.1402035382036739,0.18452409586440924,0.1426146320483913,0.1723320227580244,True,True,True,"[0.04691, 0.03286, 0.03128]","[0.8382, -0.0496, -0.1162, 3.0712]",3301,1000,8,6,32,4,44.0,cuda
delay,s1584,9,gcn,relu,2.0,1584,0.16250795035602242,0.2071044554386944,0.16312544939438622,0.17233520422982576,True,True,True,"[0.04637, 0.04101, 0.03958]",[],3301,1000,8,6,32,4,29.3,cuda
delay,s1584,9,heat,relu,2.0,1584,0.1344822382375869,0.1721938310152379,0.13496051028690115,0.17233520422982576,True,True,True,"[0.04397, 0.02872, 0.02721]","[6.2948, 5.7861, 5.6994, -0.2666]",3301,1000,8,6,32,4,42.1,cuda
delay,s1584,9,qw,relu,2.0,1584,0.1345131273969564,0.1763963082725505,0.13506850402027892,0.17233520422982576,True,True,True,"[0.04574, 0.03254, 0.02737]","[1.1968, 2.6657, 2.2489, -0.1507]",3301,1000,8,6,32,4,44.3,cuda
hops,s264,0,gcn,relu,2.0,264,0.13641967263185617,0.2109364070522359,0.13641967238491456,0.18892974581456545,True,True,True,"[0.04919, 0.03067, 0.02962]",[],3301,1000,8,6,32,4,27.0,cuda
hops,s264,0,heat,relu,2.0,264,0.057742130274724475,0.07174125870140075,0.05774213861194298,0.18892974581456545,True,True,True,"[0.04675, 0.00733, 0.00543]","[5.8086, -0.2085, -0.2095, -0.2095]",3301,1000,8,6,32,4,39.5,cuda
hops,s264,0,qw,relu,2.0,264,0.1433169564439191,0.21707106461478978,0.14331695325954846,0.18892974581456545,True,True,True,"[0.05122, 0.03316, 0.03231]","[0.9704, -0.039, -0.0287, -0.0287]",3301,1000,8,6,32,4,41.4,cuda
hops,s264,1,gcn,relu,2.0,264,0.13361708357497445,0.20832612850012924,0.1336170832739409,0.18892974581456545,True,True,True,"[0.04415, 0.02861, 0.02835]",[],3301,1000,8,6,32,4,26.9,cuda
hops,s264,1,heat,relu,2.0,264,0.05698858023705808,0.09394398985699158,0.056988576010829115,0.18892974581456545,True,True,True,"[0.03771, 0.00756, 0.00754]","[6.1504, -0.1988, -0.2163, -0.2171]",3301,1000,8,6,32,4,39.8,cuda
hops,s264,1,qw,relu,2.0,264,0.07503128483788006,0.12848923652538913,0.07503128776354998,0.18892974581456545,True,True,True,"[0.03974, 0.01042, 0.00999]","[1.58, 1.3703, -0.0284, -0.0298]",3301,1000,8,6,32,4,41.6,cuda
hops,s264,2,gcn,relu,2.0,264,0.13746280015229878,0.21166217857436923,0.13746280040041625,0.18892974543827354,True,True,True,"[0.0461, 0.03284, 0.03024]",[],3301,1000,8,6,32,4,27.0,cuda
hops,s264,2,heat,relu,2.0,264,0.05537092537064142,0.07149557727064959,0.055370926617108504,0.18892974543827354,True,True,True,"[0.04197, 0.00788, 0.00547]","[5.3787, -0.2218, -0.2233, -0.2563]",3301,1000,8,6,32,4,39.8,cuda
hops,s264,2,qw,relu,2.0,264,0.1423076553401923,0.20678559777253644,0.1423076540937252,0.18892974543827354,True,True,True,"[0.04782, 0.03559, 0.03258]","[0.9743, -0.0647, -0.0647, -0.0784]",3301,1000,8,6,32,4,41.4,cuda
hops,s264,3,gcn,relu,2.0,264,0.1514496012318014,0.18140470924268984,0.15144960141641964,0.18892974543827348,True,False,False,"[0.04777, 0.03332, 0.03555]",[],3301,1000,8,6,32,4,27.1,cuda
hops,s264,3,heat,relu,2.0,264,0.054367008487308265,0.08457363609915076,0.05436700241724876,0.18892974543827348,True,True,True,"[0.03215, 0.00623, 0.00584]","[2.836, 1.713, 1.7232, -0.2277]",3301,1000,8,6,32,4,40.1,cuda
hops,s264,3,qw,relu,2.0,264,0.06237319664032471,0.09405668115993883,0.062373198505321685,0.18892974543827348,True,True,True,"[0.03395, 0.00734, 0.00704]","[1.4017, 1.367, 1.361, 0.9452]",3301,1000,8,6,32,4,41.4,cuda
hops,s264,4,gcn,relu,2.0,264,0.13462488536694736,0.2043900658549378,0.13462488632649183,0.1889297446856896,True,True,True,"[0.04396, 0.03158, 0.03043]",[],3301,1000,8,6,32,4,26.9,cuda
hops,s264,4,heat,relu,2.0,264,0.05912395212046726,0.07441484809518513,0.05912395135612425,0.1889297446856896,True,True,True,"[0.03679, 0.00688, 0.00592]","[5.7697, -0.2152, -0.2175, -0.2175]",3301,1000,8,6,32,4,39.7,cuda
hops,s264,4,qw,relu,2.0,264,0.06844371158836617,0.0809190210137841,0.06844370937059549,0.1889297446856896,True,True,True,"[0.03697, 0.00846, 0.0071]","[1.3289, 1.2051, 1.0213, 1.34]",3301,1000,8,6,32,4,41.8,cuda
hops,s264,5,gcn,relu,2.0,264,0.13744260817578044,0.21163463876160174,0.13744260846975853,0.18892974543827354,True,True,True,"[0.04282, 0.03162, 0.0298]",[],3301,1000,8,6,32,4,27.0,cuda
hops,s264,5,heat,relu,2.0,264,0.05519462421987995,0.08650983690557683,0.05519462438215586,0.18892974543827354,True,False,False,"[0.03504, 0.00681, 0.00689]","[3.4038, 3.1305, -0.1284, -0.2401]",3301,1000,8,6,32,4,39.6,cuda
hops,s264,5,qw,relu,2.0,264,0.06567949602248692,0.09598792401269411,0.0656794976781715,0.18892974543827354,True,True,True,"[0.03579, 0.00793, 0.00785]","[1.7099, 1.3919, 1.0286, -0.0928]",3301,1000,8,6,32,4,41.5,cuda
hops,s264,6,gcn,relu,2.0,264,0.13730147733080264,0.21540322735246284,0.13730147841499385,0.18892974581456545,True,True,True,"[0.04172, 0.03081, 0.03008]",[],3301,1000,8,6,32,4,27.0,cuda
hops,s264,6,heat,relu,2.0,264,0.05680464226940665,0.07923389769221655,0.056804651793120706,0.18892974581456545,True,True,True,"[0.03041, 0.00728, 0.0059]","[3.6351, 2.9529, -0.2329, -0.2394]",3301,1000,8,6,32,4,39.9,cuda
hops,s264,6,qw,relu,2.0,264,0.06784863000491051,0.10683145795711929,0.06784862978913059,0.18892974581456545,True,True,True,"[0.03214, 0.00771, 0.00759]","[1.386, 1.1713, 1.2818, 1.2867]",3301,1000,8,6,32,4,41.7,cuda
hops,s264,7,gcn,relu,2.0,264,0.1815113800606041,0.26207271764462625,0.1815113799900494,0.18892974581456545,True,False,False,"[0.04479, 0.03277, 0.0356]",[],3301,1000,8,6,32,4,26.9,cuda
hops,s264,7,heat,relu,2.0,264,0.05832005366494861,0.10671478651431492,0.05832004904478901,0.18892974581456545,True,True,True,"[0.02863, 0.0075, 0.00692]","[1.7115, 1.1825, 3.2534, -0.0683]",3301,1000,8,6,32,4,39.6,cuda
hops,s264,7,qw,relu,2.0,264,0.07010939213531937,0.11873983040232088,0.07010939081594574,0.18892974581456545,True,True,True,"[0.03818, 0.01038, 0.0097]","[1.5709, 1.3686, -0.0486, -0.049]",3301,1000,8,6,32,4,41.5,cuda
hops,s264,8,gcn,relu,2.0,264,0.1374192513487857,0.21147786788378917,0.13741925142169226,0.18892974543827354,True,True,True,"[0.04178, 0.03139, 0.03025]",[],3301,1000,8,6,32,4,27.2,cuda
hops,s264,8,heat,relu,2.0,264,0.05387640015852421,0.08766167757608455,0.053876399009657856,0.18892974543827354,True,True,True,"[0.03337, 0.00634, 0.00565]","[3.487, 2.7229, -0.1179, -0.1993]",3301,1000,8,6,32,4,40.0,cuda
hops,s264,8,qw,relu,2.0,264,0.06766773173773681,0.10631539472892522,0.06766773005206647,0.18892974543827354,True,False,False,"[0.03157, 0.00765, 0.00791]","[1.4092, 1.2241, 1.2343, 1.2946]",3301,1000,8,6,32,4,41.3,cuda
hops,s264,9,gcn,relu,2.0,264,0.1398613567445239,0.2108869161861561,0.13986135649170278,0.1889297446856896,True,True,True,"[0.04356, 0.03135, 0.03018]",[],3301,1000,8,6,32,4,27.0,cuda
hops,s264,9,heat,relu,2.0,264,0.06154207696178646,0.07421841620938674,0.06154207805185719,0.1889297446856896,True,True,True,"[0.0481, 0.00732, 0.00579]","[3.6877, 2.5868, -0.1361, -0.2312]",3301,1000,8,6,32,4,39.9,cuda
hops,s264,9,qw,relu,2.0,264,0.13797863104352445,0.2022835168988181,0.13797863560841617,0.1889297446856896,True,True,True,"[0.05133, 0.03818, 0.032]","[0.9898, -0.0766, -0.0967, -0.0923]",3301,1000,8,6,32,4,41.3,cuda
delay,s264,0,gcn,relu,2.0,264,0.13184263346001807,0.19281167353130466,0.1278965048541343,0.1743086445747376,True,True,True,"[0.04605, 0.0306, 0.02656]",[],3301,1000,8,6,32,4,26.9,cuda
delay,s264,0,heat,relu,2.0,264,0.11220949607421503,0.15225749841755123,0.1074281313710592,0.1743086445747376,True,True,True,"[0.04068, 0.01783, 0.01758]","[3.869, -0.2358, -0.2262, -0.226]",3301,1000,8,6,32,4,39.9,cuda
delay,s264,0,qw,relu,2.0,264,0.1365935403072849,0.1950020098799111,0.13283392472658306,0.1743086445747376,True,False,False,"[0.04462, 0.02873, 0.02978]","[0.9379, -0.0647, -0.0534, -0.0534]",3301,1000,8,6,32,4,41.2,cuda
delay,s264,1,gcn,relu,2.0,264,0.13355504899201068,0.1917498845110729,0.12356761241310531,0.17660727752654845,True,True,True,"[0.03694, 0.02468, 0.02426]",[],3301,1000,8,6,32,4,26.9,cuda
delay,s264,1,heat,relu,2.0,264,0.1171016130840989,0.13853144395406916,0.10274313979916219,0.17660727752654845,True,True,True,"[0.03734, 0.01656, 0.01612]","[3.585, -0.2204, -0.2354, -0.2378]",3301,1000,8,6,32,4,39.7,cuda
delay,s264,1,qw,relu,2.0,264,0.14273179199245542,0.1935658890613459,0.13301653532967478,0.17660727752654845,True,False,False,"[0.04114, 0.02822, 0.02925]","[0.9605, -0.0598, -0.0722, -0.0745]",3301,1000,8,6,32,4,41.5,cuda
delay,s264,2,gcn,relu,2.0,264,0.15092681529414323,0.16627839242489564,0.15040139584787982,0.17513983710104541,True,True,True,"[0.04428, 0.02968, 0.02858]",[],3301,1000,8,6,32,4,26.9,cuda
delay,s264,2,heat,relu,2.0,264,0.11451120823715821,0.1559695335498922,0.11390798212783976,0.17513983710104541,True,True,True,"[0.04094, 0.02061, 0.02003]","[3.4971, -0.2456, -0.2474, -0.2607]",3301,1000,8,6,32,4,39.9,cuda
delay,s264,2,qw,relu,2.0,264,0.13409126161672927,0.19423415428602064,0.13454846743931712,0.17513983710104541,True,True,True,"[0.0433, 0.03206, 0.02936]","[0.9596, -0.1087, -0.1062, -0.1107]",3301,1000,8,6,32,4,41.7,cuda
delay,s264,3,gcn,relu,2.0,264,0.1329043493488559,0.1845684704863927,0.1326349202920965,0.17394727404756152,True,True,True,"[0.03978, 0.03362, 0.02912]",[],3301,1000,8,6,32,4,27.0,cuda
delay,s264,3,heat,relu,2.0,264,0.11132745487342655,0.1509956600780845,0.11085068901725621,0.17394727404756152,True,True,True,"[0.03415, 0.01909, 0.01841]","[1.5703, -0.0689, 2.2071, -0.2413]",3301,1000,8,6,32,4,40.2,cuda
delay,s264,3,qw,relu,2.0,264,0.11309156751006165,0.154497915068582,0.11258610715264115,0.17394727404756152,True,False,False,"[0.0365, 0.01969, 0.01974]","[1.2266, 0.6441, 1.2523, -0.0491]",3301,1000,8,6,32,4,41.5,cuda
delay,s264,4,gcn,relu,2.0,264,0.1319991484604249,0.19691198326851436,0.1336280541692042,0.17607069273262912,True,True,True,"[0.04092, 0.02872, 0.0282]",[],3301,1000,8,6,32,4,27.0,cuda
delay,s264,4,heat,relu,2.0,264,0.1145362624748036,0.15091544105348376,0.11630893941037357,0.17607069273262912,True,True,True,"[0.03908, 0.02123, 0.02086]","[3.608, -0.2133, -0.2166, -0.2166]",3301,1000,8,6,32,4,40.3,cuda
delay,s264,4,qw,relu,2.0,264,0.13424650177058545,0.19516822181880886,0.13575514280378367,0.17607069273262912,True,True,True,"[0.04361, 0.03172, 0.02934]","[0.9444, -0.0412, -0.0414, -0.0414]",3301,1000,8,6,32,4,41.4,cuda
delay,s264,5,gcn,relu,2.0,264,0.1413816275719478,0.2053904345266292,0.14499628695193678,0.17078991717132128,True,False,False,"[0.04488, 0.03344, 0.03435]",[],3301,1000,8,6,32,4,26.9,cuda
delay,s264,5,heat,relu,2.0,264,0.1101004945918579,0.1587831440745117,0.11518317846595451,0.17078991717132128,True,True,True,"[0.03682, 0.01907, 0.01862]","[1.9736, 1.8132, -0.1057, -0.2291]",3301,1000,8,6,32,4,40.2,cuda
delay,s264,5,qw,relu,2.0,264,0.1109840438226144,0.16351616786013104,0.11614052016485596,0.17078991717132128,True,True,True,"[0.04014, 0.02062, 0.02051]","[1.4337, 1.0506, -0.0514, -0.092]",3301,1000,8,6,32,4,41.5,cuda
delay,s264,6,gcn,relu,2.0,264,0.14460609340334707,0.20372025906704025,0.14581219409945223,0.1713525353615746,True,False,False,"[0.03924, 0.02777, 0.02959]",[],3301,1000,8,6,32,4,26.9,cuda
delay,s264,6,heat,relu,2.0,264,0.10773614237809348,0.1349196042888031,0.10927889347923073,0.1713525353615746,True,True,True,"[0.03476, 0.01895, 0.01846]","[2.4212, 1.5541, -0.2143, -0.2143]",3301,1000,8,6,32,4,40.0,cuda
delay,s264,6,qw,relu,2.0,264,0.13153213750561604,0.19592188592240692,0.13282534973978094,0.1713525353615746,True,True,True,"[0.04269, 0.02928, 0.02877]","[0.9378, -0.0946, -0.0942, -0.0945]",3301,1000,8,6,32,4,41.5,cuda
delay,s264,7,gcn,relu,2.0,264,0.12510429923845964,0.18736677422528378,0.13107647405492817,0.17026894362737433,True,True,True,"[0.04114, 0.02944, 0.02713]",[],3301,1000,8,6,32,4,27.0,cuda
delay,s264,7,heat,relu,2.0,264,0.11013795895445527,0.16340559530376267,0.11640167138433423,0.17026894362737433,True,True,True,"[0.03359, 0.01937, 0.01915]","[1.2924, 0.4528, 1.82, -0.1384]",3301,1000,8,6,32,4,39.9,cuda
delay,s264,7,qw,relu,2.0,264,0.10695667447277692,0.15749116020972895,0.11395496767628091,0.17026894362737433,True,True,True,"[0.03647, 0.02001, 0.01996]","[1.2472, 1.2466, 0.6463, -0.0178]",3301,1000,8,6,32,4,41.5,cuda
delay,s264,8,gcn,relu,2.0,264,0.13097105532498898,0.19851011598355237,0.13403723881029606,0.1738382717853205,True,True,True,"[0.04091, 0.02943, 0.02827]",[],3301,1000,8,6,32,4,27.0,cuda
delay,s264,8,heat,relu,2.0,264,0.11007487539418342,0.1590991580789709,0.1141823697888123,0.1738382717853205,True,True,True,"[0.03639, 0.02065, 0.02009]","[1.6367, 0.4478, 1.5501, -0.1991]",3301,1000,8,6,32,4,40.0,cuda
delay,s264,8,qw,relu,2.0,264,0.1109755330206356,0.15550703413732073,0.11585401674859565,0.1738382717853205,True,True,True,"[0.03783, 0.021, 0.02094]","[0.702, 0.6341, 1.1929, 1.1993]",3301,1000,8,6,32,4,41.6,cuda
delay,s264,9,gcn,relu,2.0,264,0.12965345402916123,0.19222885327269743,0.12744039922042494,0.17342614948354437,True,False,False,"[0.0407, 0.02666, 0.02671]",[],3301,1000,8,6,32,4,26.9,cuda
delay,s264,9,heat,relu,2.0,264,0.10187459087488476,0.13171415471471482,0.09903691144427285,0.17342614948354437,True,True,True,"[0.04384, 0.01564, 0.01459]","[-0.0936, -0.2598, -0.2262, 2.0093]",3301,1000,8,6,32,4,34.0,cuda
delay,s264,9,qw,relu,2.0,264,0.12813415942299697,0.19065680261629755,0.12596770469628443,0.17342614948354437,True,True,True,"[0.04528, 0.03436, 0.02688]","[0.9577, -0.1711, -0.1706, -0.1475]",3301,1000,8,6,32,4,40.9,cuda
