task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,7,ppr,softplus,0.5,3168,0.14100150129368202,0.21054492434196823,0.14537033703707475,0.1677615015280687,True,True,True,"[0.04513, 0.0396, 0.03554]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,7,sgc,softplus,0.5,3168,0.17068318338392094,0.24653059255438067,0.17309564638873615,0.1677615015280687,False,False,False,"[0.04453, 0.04166, 0.04329]",[],3301,1000,8,6,32,4,34.9,cuda
delay,s3168,8,ppr,softplus,0.5,3168,0.17825275835717724,0.2955801976572463,0.17825325550923785,0.17050358094005516,False,True,True,"[0.04729, 0.0428, 0.03831]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,8,sgc,softplus,0.5,3168,0.17537053292116458,0.17211880286129158,0.17739033317690947,0.17050358094005516,False,True,True,"[0.04726, 0.04295, 0.0407]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,9,ppr,softplus,0.5,3168,0.13871240910347074,0.20546098162081408,0.13950066244257014,0.1699008036630525,True,True,True,"[0.04529, 0.04074, 0.03551]",[],3301,1000,8,6,32,4,35.0,cuda
delay,s3168,9,sgc,softplus,0.5,3168,0.16159182925292515,0.2744426356179504,0.1624672858849564,0.1699008036630525,True,True,True,"[0.04528, 0.04154, 0.03687]",[],3301,1000,8,6,32,4,35.0,cuda
hops,s1584,0,ppr,softplus,0.5,1584,0.18969463425145958,0.23895971569976973,0.18969463405547418,0.20184178746803996,True,True,True,"[0.06109, 0.04848, 0.04346]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,0,sgc,softplus,0.5,1584,0.1494584176626671,0.21437717997574,0.1494584182568948,0.20184178746803996,True,True,True,"[0.06109, 0.04671, 0.03923]",[],3301,1000,8,6,32,4,28.7,cuda
hops,s1584,1,ppr,softplus,0.5,1584,0.20527314738862792,0.29446162775218515,0.20527314741371408,0.20184178746803996,False,False,False,"[0.05791, 0.04584, 0.04694]",[],3301,1000,8,6,32,4,28.7,cuda
hops,s1584,1,sgc,softplus,0.5,1584,0.15377214167036604,0.21936056827442893,0.15377214083076465,0.20184178746803996,True,True,True,"[0.0578, 0.05043, 0.03872]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,2,ppr,softplus,0.5,1584,0.2033927275466824,0.2751964205998641,0.20339272730522834,0.20184178746803996,False,True,True,"[0.05751, 0.05242, 0.04657]",[],3301,1000,8,6,32,4,28.7,cuda
hops,s1584,2,sgc,softplus,0.5,1584,0.20326754332736433,0.2605002779392506,0.2032675429416651,0.20184178746803996,False,True,True,"[0.05566, 0.04707, 0.04579]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,3,ppr,softplus,0.5,1584,0.20212590029488262,0.2589572252854491,0.20212590042031323,0.20184178746803996,False,False,False,"[0.05591, 0.04687, 0.05918]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,3,sgc,softplus,0.5,1584,0.3950193225341827,0.5987182137977534,0.3950193227101776,0.20184178746803996,False,True,True,"[0.05652, 0.05013, 0.03947]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,4,ppr,softplus,0.5,1584,0.16707771552902229,0.2197149247486969,0.16707771499829388,0.20184178746803996,True,True,True,"[0.05764, 0.04467, 0.04416]",[],3301,1000,8,6,32,4,16.2,cuda
hops,s1584,4,sgc,softplus,0.5,1584,0.20251763293908454,0.27361500275609935,0.20251763290302321,0.20184178746803996,False,True,True,"[0.05746, 0.04162, 0.04052]",[],3301,1000,8,6,32,4,16.7,cuda
hops,s1584,5,ppr,softplus,0.5,1584,0.20135996626652405,0.2685234560877094,0.20135996670866707,0.20184178746803996,True,False,False,"[0.05834, 0.04382, 0.04567]",[],3301,1000,8,6,32,4,27.4,cuda
hops,s1584,5,sgc,softplus,0.5,1584,0.16169051734200657,0.2312472322852203,0.1616905161169019,0.20184178746803996,True,True,True,"[0.05923, 0.04875, 0.03773]",[],3301,1000,8,6,32,4,29.8,cuda
hops,s1584,6,ppr,softplus,0.5,1584,0.14318514186559678,0.20776248251896248,0.14318514436735028,0.20184178746803996,True,True,True,"[0.0578, 0.04512, 0.03537]",[],3301,1000,8,6,32,4,29.7,cuda
hops,s1584,6,sgc,softplus,0.5,1584,0.1520152237410939,0.2137238616786752,0.15201522498050557,0.20184178746803996,True,False,False,"[0.0578, 0.04118, 0.04211]",[],3301,1000,8,6,32,4,30.7,cuda
hops,s1584,7,ppr,softplus,0.5,1584,0.21541385892433698,0.22901926475803336,0.21541385998422602,0.20184178746803996,False,True,True,"[0.05612, 0.05363, 0.04514]",[],3301,1000,8,6,32,4,30.3,cuda
hops,s1584,7,sgc,softplus,0.5,1584,0.15435094708852745,0.21470021713885898,0.1543509472406121,0.20184178746803996,True,False,False,"[0.05633, 0.0402, 0.04699]",[],3301,1000,8,6,32,4,28.8,cuda
hops,s1584,8,ppr,softplus,0.5,1584,0.20255250497391877,0.2740420733310159,0.2025525049739188,0.20184178746803996,False,True,True,"[0.05918, 0.04551, 0.04017]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,8,sgc,softplus,0.5,1584,0.15727028866558765,0.220226364819511,0.15727028834299572,0.20184178746803996,True,False,False,"[0.05812, 0.03979, 0.04259]",[],3301,1000,8,6,32,4,28.7,cuda
hops,s1584,9,ppr,softplus,0.5,1584,0.18361013287189185,0.26770804884529226,0.1836101348615355,0.20184178746803996,True,True,True,"[0.05771, 0.05169, 0.03974]",[],3301,1000,8,6,32,4,28.6,cuda
hops,s1584,9,sgc,softplus,0.5,1584,0.14826239223171792,0.22064884406068422,0.14826239007137093,0.20184178746803996,True,True,True,"[0.05512, 0.04216, 0.04049]",[],3301,1000,8,6,32,4,28.6,cuda
delay,s1584,0,ppr,softplus,0.5,1584,0.1393694967984556,0.18867416074185753,0.1391197994755313,0.1723365728491141,True,True,True,"[0.0498, 0.03845, 0.03274]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,0,sgc,softplus,0.5,1584,0.13488639025725127,0.18553790846376908,0.13465339659432168,0.1723365728491141,True,True,True,"[0.0498, 0.03705, 0.03057]",[],3301,1000,8,6,32,4,28.8,cuda
delay,s1584,1,ppr,softplus,0.5,1584,0.13997936800654556,0.19516549630788294,0.14783157284325696,0.16813995001734913,True,True,True,"[0.04771, 0.0396, 0.03419]",[],3301,1000,8,6,32,4,28.9,cuda
delay,s1584,1,sgc,softplus,0.5,1584,0.13852875401216533,0.21088474319411973,0.14462646766421103,0.16813995001734913,True,True,True,"[0.04768, 0.03632, 0.03451]",[],3301,1000,8,6,32,4,29.0,cuda
delay,s1584,2,ppr,softplus,0.5,1584,0.1429549887094738,0.17899363597515242,0.14126179456709934,0.1720238108039357,True,True,True,"[0.04559, 0.03764, 0.03114]",[],3301,1000,8,6,32,4,28.8,cuda
