task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s3168,9,sgc,softplus,0.5,3168,0.17038673874529145,0.22805116820444005,0.1712400681921134,0.1699008036630525,False,True,True,"[0.05382, 0.04323, 0.04322]",[],3301,200,8,6,32,4,13.9,cuda
hops,s1584,0,ppr,softplus,0.5,1584,0.20139800019480716,0.25784823103836285,0.20139799957549331,0.20184178746803996,True,True,True,"[0.08397, 0.05571, 0.05558]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,0,sgc,softplus,0.5,1584,0.2013881971811882,0.2578368436238221,0.20138819720313855,0.20184178746803996,True,True,True,"[0.08402, 0.05571, 0.05558]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,1,ppr,softplus,0.5,1584,0.2013298260276943,0.25776208967314423,0.20132982587874537,0.20184178746803996,True,True,True,"[0.06962, 0.05572, 0.05557]",[],3301,200,8,6,32,4,7.1,cuda
hops,s1584,1,sgc,softplus,0.5,1584,0.20129332261674282,0.25769575452504506,0.20129332165092684,0.20184178746803996,True,True,True,"[0.06962, 0.05572, 0.05556]",[],3301,200,8,6,32,4,5.2,cuda
hops,s1584,2,ppr,softplus,0.5,1584,0.2016425630193743,0.2580949142440894,0.2016425627763524,0.20184178746803996,True,True,True,"[0.06506, 0.05579, 0.05573]",[],3301,200,8,6,32,4,5.0,cuda
hops,s1584,2,sgc,softplus,0.5,1584,0.19936995490952725,0.24345178681227628,0.19936995521056078,0.20184178746803996,True,True,True,"[0.06506, 0.05579, 0.05525]",[],3301,200,8,6,32,4,5.1,cuda
hops,s1584,3,ppr,softplus,0.5,1584,0.20154217965367818,0.2578738994745758,0.2015421800973891,0.20184178746803996,True,False,True,"[0.06009, 0.05578, 0.05569]",[],3301,200,8,6,32,4,5.1,cuda
hops,s1584,3,sgc,softplus,0.5,1584,0.2015328945682983,0.2578627084448183,0.20153289476428368,0.20184178746803996,True,False,True,"[0.06009, 0.05578, 0.05569]",[],3301,200,8,6,32,4,4.6,cuda
hops,s1584,4,ppr,softplus,0.5,1584,0.20131344128845363,0.2576476170109776,0.20131344095135878,0.20184178746803996,True,True,True,"[0.06715, 0.05569, 0.05554]",[],3301,200,8,6,32,4,4.3,cuda
hops,s1584,4,sgc,softplus,0.5,1584,0.20126207702658339,0.25758074485985055,0.20126207675690755,0.20184178746803996,True,True,True,"[0.06715, 0.05569, 0.05552]",[],3301,200,8,6,32,4,4.7,cuda
hops,s1584,5,ppr,softplus,0.5,1584,0.1975019408079485,0.26258711584138517,0.19750194045987846,0.20184178746803996,True,True,True,"[0.07327, 0.05577, 0.05524]",[],3301,200,8,6,32,4,7.1,cuda
hops,s1584,5,sgc,softplus,0.5,1584,0.20168725715210092,0.25816148301571423,0.20168725713955785,0.20184178746803996,True,True,True,"[0.07349, 0.0558, 0.05575]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,6,ppr,softplus,0.5,1584,0.20154596812966644,0.2579895340437109,0.2015459679791497,0.20184178746803996,True,True,True,"[0.06776, 0.05578, 0.05569]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,6,sgc,softplus,0.5,1584,0.2015235169213704,0.2579570436200177,0.2015235169339135,0.20184178746803996,True,True,True,"[0.06775, 0.05578, 0.05569]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,7,ppr,softplus,0.5,1584,0.18866983774942836,0.255828361557721,0.1886698353442956,0.20184178746803996,True,True,True,"[0.06385, 0.05569, 0.05257]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,7,sgc,softplus,0.5,1584,0.20145673854652826,0.25783168777086357,0.20145673870645237,0.20184178746803996,True,True,True,"[0.06372, 0.05576, 0.05565]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,8,ppr,softplus,0.5,1584,0.20152409563957394,0.25796009950234616,0.20152409603311255,0.20184178746803996,True,True,True,"[0.0739, 0.05576, 0.05566]",[],3301,200,8,6,32,4,7.3,cuda
hops,s1584,8,sgc,softplus,0.5,1584,0.20138847867892395,0.25790093636730843,0.2013884796902086,0.20184178746803996,True,True,True,"[0.07378, 0.05574, 0.05561]",[],3301,200,8,6,32,4,7.3,cuda
