task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s264,4,qw,relu,2.0,264,0.15765992047810795,0.22909145883199453,0.1589009009238163,0.17607069273262912,True,True,True,"[0.05915, 0.04562, 0.04237]","[0.7765, -0.0411, -0.0413, -0.0413]",3301,200,8,6,32,4,8.4,cuda
delay,s264,5,gcn,relu,2.0,264,0.16889995680134182,0.22579597925181225,0.17178561900050918,0.17078991717132128,True,True,True,"[0.06501, 0.04472, 0.04408]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,5,heat,relu,2.0,264,0.13896409143938335,0.18697350822932088,0.1435743532898469,0.17078991717132128,True,True,True,"[0.06546, 0.0447, 0.03351]","[1.3879, 1.2735, -0.1056, -0.229]",3301,200,8,6,32,4,8.1,cuda
delay,s264,5,qw,relu,2.0,264,0.1581024131808204,0.22232698153753513,0.161132662348929,0.17078991717132128,True,True,True,"[0.06548, 0.04438, 0.0421]","[0.603, 0.4062, -0.0405, -0.0919]",3301,200,8,6,32,4,8.4,cuda
delay,s264,6,gcn,relu,2.0,264,0.1399676757864654,0.19513504351260716,0.14145651067762327,0.1713525353615746,True,True,True,"[0.05794, 0.04342, 0.03458]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,6,heat,relu,2.0,264,0.12179283075025212,0.207643203386638,0.1226265216599021,0.1713525353615746,True,True,True,"[0.05829, 0.04401, 0.03316]","[1.7275, 0.8931, -0.2136, -0.2136]",3301,200,8,6,32,4,8.1,cuda
delay,s264,6,qw,relu,2.0,264,0.16684626769791877,0.22342778961360335,0.16770577349587146,0.1713525353615746,True,True,True,"[0.05833, 0.04447, 0.04326]","[0.7158, -0.0906, -0.0903, -0.0906]",3301,200,8,6,32,4,8.5,cuda
delay,s264,7,gcn,relu,2.0,264,0.15559263343010288,0.2020641937294633,0.16098072454086362,0.17026894362737433,True,True,True,"[0.05457, 0.04446, 0.04202]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,7,heat,relu,2.0,264,0.10733017209691531,0.15231458958708916,0.11510606298653522,0.17026894362737433,True,True,True,"[0.05427, 0.04469, 0.02941]","[1.4292, 1.0266, 1.0256, -0.136]",3301,200,8,6,32,4,8.1,cuda
delay,s264,7,qw,relu,2.0,264,0.1224524649518608,0.18585802755191927,0.12840847216130263,0.17026894362737433,True,True,True,"[0.05458, 0.04517, 0.04066]","[1.1642, 0.7008, 0.7005, 0.0321]",3301,200,8,6,32,4,8.5,cuda
delay,s264,8,gcn,relu,2.0,264,0.15096467283479117,0.21348450904664537,0.15388291089435702,0.1738382717853205,True,True,True,"[0.06468, 0.04074, 0.03745]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,8,heat,relu,2.0,264,0.11381748614531727,0.17280468016697548,0.11751404147291782,0.1738382717853205,True,True,True,"[0.06521, 0.04473, 0.03012]","[1.5526, 0.9788, 1.1062, -0.199]",3301,200,8,6,32,4,8.1,cuda
delay,s264,8,qw,relu,2.0,264,0.15358134153807027,0.1881130642357467,0.15828257323256834,0.1738382717853205,True,True,True,"[0.06561, 0.04513, 0.03387]","[0.6172, 0.556, 0.7209, 1.0811]",3301,200,8,6,32,4,8.4,cuda
delay,s264,9,gcn,relu,2.0,264,0.1663653326898136,0.22040596295432646,0.1645054793052347,0.17342614948354437,True,True,True,"[0.05553, 0.04399, 0.04282]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,9,heat,relu,2.0,264,0.173540285379259,0.22816630840019628,0.17170139770270465,0.17342614948354437,False,False,False,"[0.05562, 0.04414, 0.04423]","[0.9466, 0.9967, 0.9896, 1.0027]",3301,200,8,6,32,4,8.1,cuda
delay,s264,9,qw,relu,2.0,264,0.17378138330755663,0.22783803565380314,0.17193504364871787,0.17342614948354437,False,True,True,"[0.05561, 0.04423, 0.04419]","[1.2039, 1.2218, 1.2173, 1.2172]",3301,200,8,6,32,4,8.5,cuda
