task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s264,5,heat,relu,0.5,264,0.12342140665795238,0.20589030496983907,0.1265024712916012,0.17078991717132128,True,True,True,"[0.06491, 0.04065, 0.03581]","[1.2056, -0.1506, -0.1463, -0.1566]",3301,200,8,6,32,4,8.1,cuda
delay,s264,5,qw,relu,0.5,264,0.16642250974116976,0.22627953093037603,0.16924724361337157,0.17078991717132128,True,False,False,"[0.06438, 0.03186, 0.032]","[0.4739, 0.7526, -0.0416, 1.1659]",3301,200,8,6,32,4,8.6,cuda
delay,s264,6,gcn,relu,0.5,264,0.1399676757864654,0.19513504351260716,0.14145651067762327,0.1713525353615746,True,True,True,"[0.05794, 0.04342, 0.03458]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,6,heat,relu,0.5,264,0.1087726464076438,0.1651316907464784,0.11031294381951517,0.1713525353615746,True,True,True,"[0.0581, 0.03925, 0.02312]","[2.5321, -0.1857, -0.1759, -0.1767]",3301,200,8,6,32,4,8.1,cuda
delay,s264,6,qw,relu,0.5,264,0.14378818887229444,0.18848021114051616,0.1454413324227613,0.1713525353615746,True,True,True,"[0.05796, 0.04307, 0.0348]","[0.8743, -0.0566, -0.0538, -0.0534]",3301,200,8,6,32,4,8.7,cuda
delay,s264,7,gcn,relu,0.5,264,0.15559263343010288,0.2020641937294633,0.16098072454086362,0.17026894362737433,True,True,True,"[0.05457, 0.04446, 0.04202]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,7,heat,relu,0.5,264,0.1170841036834801,0.19386694496240653,0.12107751312644474,0.17026894362737433,True,True,True,"[0.05464, 0.03972, 0.02457]","[2.2638, -0.1853, -0.1873, -0.1897]",3301,200,8,6,32,4,8.2,cuda
delay,s264,7,qw,relu,0.5,264,0.15132503618834295,0.222259063497766,0.15474025692938911,0.17026894362737433,True,True,True,"[0.05461, 0.04433, 0.04096]","[0.8129, -0.0476, -0.0537, -0.0558]",3301,200,8,6,32,4,8.6,cuda
delay,s264,8,gcn,relu,0.5,264,0.15096467283479117,0.21348450904664537,0.15388291089435702,0.1738382717853205,True,True,True,"[0.06468, 0.04074, 0.03745]",[],3301,200,8,6,32,4,5.4,cuda
delay,s264,8,heat,relu,0.5,264,0.11198231369971927,0.17255053742346957,0.11616736114780052,0.1738382717853205,True,True,True,"[0.0652, 0.0403, 0.02933]","[2.241, -0.1513, -0.1652, -0.1647]",3301,200,8,6,32,4,8.1,cuda
delay,s264,8,qw,relu,0.5,264,0.14548403262913304,0.2122426036427165,0.1481252561965393,0.1738382717853205,True,True,True,"[0.06494, 0.03831, 0.03469]","[0.821, -0.0466, -0.0568, -0.057]",3301,200,8,6,32,4,8.7,cuda
delay,s264,9,gcn,relu,0.5,264,0.1663653326898136,0.22040596295432646,0.1645054793052347,0.17342614948354437,True,True,True,"[0.05553, 0.04399, 0.04282]",[],3301,200,8,6,32,4,5.5,cuda
delay,s264,9,heat,relu,0.5,264,0.14043741934283663,0.22203669087901798,0.13854626442524462,0.17342614948354437,True,True,True,"[0.05565, 0.04397, 0.03645]","[0.9741, 0.6198, -0.2442, -0.2228]",3301,200,8,6,32,4,8.2,cuda
delay,s264,9,qw,relu,0.5,264,0.14757779648414618,0.20358785315122818,0.14551915362244472,0.17342614948354437,True,True,True,"[0.05553, 0.04335, 0.03903]","[0.8672, -0.1298, -0.1242, -0.1064]",3301,200,8,6,32,4,8.5,cuda
