task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s264,5,heat,relu,0.5,264,0.11378219310485882,0.1632011238447418,0.11893602258130684,0.17078991717132128,True,True,True,"[0.06982, 0.04213, 0.02866]","[2.4559, -0.1574, -0.1434]",612,200,8,6,16,3,7.4,cuda
delay,s264,5,qw,relu,0.5,264,0.10691756647635213,0.15189402979925282,0.11226622274702866,0.17078991717132128,True,True,True,"[0.06876, 0.03277, 0.02072]","[1.2643, 1.2555, 0.6484]",612,200,8,6,16,3,8.3,cuda
delay,s264,6,gcn,relu,0.5,264,0.1672670025674796,0.2242150865452408,0.1681120750339081,0.1713525353615746,True,True,True,"[0.07714, 0.04323, 0.04196]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,6,heat,relu,0.5,264,0.16599251878109167,0.22331472902429006,0.16685181059592374,0.1713525353615746,True,True,True,"[0.07717, 0.04312, 0.04157]","[0.6924, -0.1683, -0.1686]",612,200,8,6,16,3,7.5,cuda
delay,s264,6,qw,relu,0.5,264,0.16591271382493125,0.22334312165566964,0.16677218454777065,0.1713525353615746,True,True,True,"[0.07713, 0.04308, 0.04152]","[0.6948, -0.0546, -0.0552]",612,200,8,6,16,3,8.2,cuda
delay,s264,7,gcn,relu,0.5,264,0.16746021784616238,0.22682015264456898,0.17088697891096782,0.17026894362737433,True,True,True,"[0.09129, 0.04428, 0.04325]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,7,heat,relu,0.5,264,0.16686317155306993,0.22633801733858183,0.1703162114647443,0.17026894362737433,True,True,True,"[0.09133, 0.04422, 0.043]","[0.5518, -0.1805, -0.1853]",612,200,8,6,16,3,7.5,cuda
delay,s264,7,qw,relu,0.5,264,0.16680344500851751,0.2262986889373755,0.17025893375764345,0.17026894362737433,True,True,True,"[0.09129, 0.04418, 0.04297]","[0.667, -0.0522, -0.0526]",612,200,8,6,16,3,8.2,cuda
delay,s264,8,gcn,relu,0.5,264,0.16994930707586156,0.2303438918592078,0.1717579439811578,0.1738382717853205,True,True,True,"[0.0814, 0.04442, 0.04332]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,8,heat,relu,0.5,264,0.1684027186787753,0.22935496981395367,0.17026204323381977,0.1738382717853205,True,True,True,"[0.0814, 0.04435, 0.04289]","[0.7662, -0.1385, -0.1382]",612,200,8,6,16,3,7.4,cuda
delay,s264,8,qw,relu,0.5,264,0.1201772019055418,0.18386226435788158,0.1239624474388124,0.1738382717853205,True,True,True,"[0.08096, 0.03989, 0.03007]","[1.3519, 0.8585, -0.0939]",612,200,8,6,16,3,8.3,cuda
delay,s264,9,gcn,relu,0.5,264,0.16917558550138515,0.22485777848727004,0.16729704035043885,0.17342614948354437,True,True,True,"[0.06814, 0.04325, 0.04182]",[],612,200,8,6,16,3,4.5,cuda
delay,s264,9,heat,relu,0.5,264,0.16911806415935812,0.22490165387803307,0.16723958241830889,0.17342614948354437,True,True,True,"[0.06815, 0.04346, 0.04177]","[0.5136, -0.1691, -0.1691]",612,200,8,6,16,3,7.5,cuda
delay,s264,9,qw,relu,0.5,264,0.16913193286951592,0.22496393118752364,0.1672535815230345,0.17342614948354437,True,True,True,"[0.06815, 0.04336, 0.04173]","[0.6157, 0.0103, 0.0104]",612,200,8,6,16,3,8.2,cuda
