task,shell,seed,op,t_param,t_init,n_nodes,mae,aurc,train_mae,const_mae,beats_const,valid,monotone,loss_thirds,t_learned,params,epochs,n_train,n_eval,hidden,n_layers,secs,device
delay,s264,5,gcn,softplus,2.0,264,0.16889995680134182,0.22579597925181225,0.17178561900050918,0.17078991717132128,True,True,True,"[0.06501, 0.04472, 0.04408]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,5,heat,softplus,2.0,264,0.14854496253908359,0.23544201240408236,0.15075317054464848,0.17078991717132128,True,True,True,"[0.06546, 0.04494, 0.04244]","[0.5418, 0.4778, 0.1834, 0.1809]",3301,200,8,6,32,4,8.2,cuda
delay,s264,5,qw,softplus,2.0,264,0.13775381545837254,0.190879563652497,0.1421895968184496,0.17078991717132128,True,True,True,"[0.06548, 0.04495, 0.04117]","[0.9267, 0.5807, 0.3026, 0.2992]",3301,200,8,6,32,4,9.0,cuda
delay,s264,6,gcn,softplus,2.0,264,0.1399676757864654,0.19513504351260716,0.14145651067762327,0.1713525353615746,True,True,True,"[0.05794, 0.04342, 0.03458]",[],3301,200,8,6,32,4,5.7,cuda
delay,s264,6,heat,softplus,2.0,264,0.11330480552090312,0.1522780260152168,0.11534924134541528,0.1713525353615746,True,True,True,"[0.05829, 0.04416, 0.03246]","[1.3537, 0.6085, 0.4631, 0.4214]",3301,200,8,6,32,4,8.3,cuda
delay,s264,6,qw,softplus,2.0,264,0.16868583646113752,0.2250309664451098,0.1695148381616243,0.1713525353615746,True,True,True,"[0.05833, 0.04448, 0.04379]","[0.7116, 0.3528, 0.3536, 0.3528]",3301,200,8,6,32,4,9.0,cuda
delay,s264,7,gcn,softplus,2.0,264,0.15559263343010288,0.2020641937294633,0.16098072454086362,0.17026894362737433,True,True,True,"[0.05457, 0.04446, 0.04202]",[],3301,200,8,6,32,4,5.7,cuda
delay,s264,7,heat,softplus,2.0,264,0.16020014925361284,0.2201985963809411,0.16396408764624293,0.17026894362737433,True,True,True,"[0.05427, 0.04501, 0.0436]","[0.6438, 0.3569, 0.3368, 0.3339]",3301,200,8,6,32,4,8.3,cuda
delay,s264,7,qw,softplus,2.0,264,0.134053332016173,0.1718364847702731,0.14167086137493962,0.17026894362737433,True,True,True,"[0.05458, 0.04517, 0.04136]","[0.8251, 0.7009, 0.7, 0.4798]",3301,200,8,6,32,4,8.8,cuda
delay,s264,8,gcn,softplus,2.0,264,0.15096467283479117,0.21348450904664537,0.15388291089435702,0.1738382717853205,True,True,True,"[0.06468, 0.04074, 0.03745]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,8,heat,softplus,2.0,264,0.1236832399342228,0.20057712128915198,0.12565788351066381,0.1738382717853205,True,True,True,"[0.06521, 0.0454, 0.03529]","[1.1492, 0.4727, 0.3731, 0.4866]",3301,200,8,6,32,4,8.2,cuda
delay,s264,8,qw,softplus,2.0,264,0.12579520923000845,0.194703274834196,0.12893506914384267,0.1738382717853205,True,True,True,"[0.06561, 0.04562, 0.03853]","[0.9309, 0.5815, 0.3388, 0.5991]",3301,200,8,6,32,4,8.9,cuda
delay,s264,9,gcn,softplus,2.0,264,0.1663653326898136,0.22040596295432646,0.1645054793052347,0.17342614948354437,True,True,True,"[0.05553, 0.04399, 0.04282]",[],3301,200,8,6,32,4,5.6,cuda
delay,s264,9,heat,softplus,2.0,264,0.17363227404785728,0.22882193715661872,0.1718046064470951,0.17342614948354437,False,False,False,"[0.05562, 0.04414, 0.04417]","[1.2339, 1.2405, 1.2368, 1.2367]",3301,200,8,6,32,4,8.1,cuda
delay,s264,9,qw,softplus,2.0,264,0.1737818933336647,0.2277418428115308,0.17193370864014001,0.17342614948354437,False,True,True,"[0.05561, 0.04423, 0.04418]","[1.3285, 1.3168, 1.3142, 1.3142]",3301,200,8,6,32,4,8.8,cuda
